x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
0.042317,-3.344721,4.635124212,-0.598395999,-0.647771505,monday,0.184902,46.690015,3.034132,0.364704,14.260733,-1.559332,"$5,547.78 ",0.520324,31.212255,4.891671,0.357763,14.766366,-17.467243,0.224628,0.096752,1.305564,0.353632,3.909028,-91.273052,1.396952,4.401593,0.443086,14.048787,-0.932243,5.255472,germany,0.54199153,2.98948039,-1.78334189,0.80127315,-2.60231221,3.39682926,-1.22322646,-2.20977636,-68.69,522.25,-428.69,381.37,0.0197503,0.75116479,0.863047901,-1.038316661,-0.272618764,-0.343020726,0.310900867,-0.797841974,-2.039017515,0.87182889,0.14373012,-1.15212514,-2.17031397,-0.267842962,0.212110633,1.692655941,-0.952276791,-0.862586497,0.074848716,36.29%,3.47125327,-3.16656509,0.65446814,14.60067029,-20.57521013,0.71083785,0.16983767,0.55082127,0.62814576,3.38608078,-112.4526371,1.48370808,1.77035368,0.75702363,14.75731742,-0.62550355,,October,Female,-0.711668072,-0.265355989,0.517549591,-1.088102709,-1.81886382,-1.358446953,-0.654995195,-0.493304226,0.373853,0.94143481,3.54679834,-99.8574882,0.403926,1.65378726,0.00771459,-32.02164582,-60.3127828
-1.03316,-0.34014,5.871823267,,0.122133139,tuesday,0.997773,51.581411,1.709219,0.844079,14.105233,-2.5433,"($5,483.24)",0.28742,35.743492,4.415237,0.110435,14.944933,-18.755392,0.075041,0.214917,-4.123163,0.72766,3.006255,-113.387174,1.229528,3.748232,0.840611,14.441707,-0.120849,5.015867,america,0.821254,2.55354495,-1.84863863,1.6950307,1.51292076,3.51865516,-1.5228092,-2.2853103,-1576.44,-1109.88,-158.62,-1828.94,0.49520292,-2.20971925,-0.690305716,-1.224127598,-1.22288609,-1.818977944,0.020347397,2.311944185,-0.074356734,-0.0576265,0.1030348,0.59564248,1.626547456,-1.076306091,0.59132035,-1.087776519,1.270143373,0.693324636,0.725599017,6.25%,39.62417626,-0.34046576,0.81113762,14.36705547,-19.82612589,0.33424312,0.21591107,-4.88384906,0.76257143,3.63539031,-81.42302571,0.01061658,0.08064429,0.2150197,14.84293049,-2.10231995,6.35264328,November,Male,0.799777324,-0.130485722,-0.212689557,-0.28413112,-0.455206872,-0.675426997,-0.105108739,0.521118849,0.148424,0.92530093,3.83042567,-101.1057483,0.05577509,0.56488992,0.05171552,-32.5406118,-266.7257948
2.029367,-3.239301,4.724436418,2.211831108,0.551611146,tuesday,0.492405,87.179042,4.333755,0.513789,14.317604,-3.31471,"$5,515.72 ",0.295417,12.520591,4.0877,0.918884,14.743044,-20.548698,0.481351,0.179629,0.438461,0.491454,3.196985,-97.282469,1.192911,4.280097,0.30187,,-1.899614,,germany,0.48734341,2.82584466,-2.06608076,0.04402067,-0.49498194,3.59107998,-1.86201173,-0.64685302,-232.37,527.08,-9.46,582.15,0.9764149,-0.10400614,0.205328938,0.636068309,0.956016137,-0.167218939,0.464029678,2.374394982,0.638129657,0.41124767,-0.97818721,0.77879075,-0.76329546,-0.45660813,0.550375647,-0.132534217,0.043386076,0.880830181,1.292215559,60.38%,12.77168333,-1.74509859,0.90191424,14.37913333,-18.91037928,0.80395677,0.08923535,3.98044166,0.08806195,3.82664117,-98.52120473,0.93689644,0.07905681,0.02858207,,0.01852967,5.00093131,July,Female,0.237733292,-0.032391866,-1.175857327,-1.365234219,-1.126342747,-1.152735256,0.5137473,0.154491552,-0.034504,0.90404228,3.64296778,-107.4764874,1.04671797,1.49412263,0.23108405,-32.74095405,-4.3278873
-0.065676,1.892277,4.818740834,0.640313327,1.944561712,friday,0.208718,73.573314,4.929132,0.116004,14.685447,-2.358749,"($4,446.84)",0.147213,10.495835,4.2431,0.432266,14.724543,-20.363074,0.535574,0.007602,3.547267,0.076528,3.705181,-97.753393,1.456519,0.592102,0.444456,14.833636,-2.140143,5.763837,germany,0.93468745,2.83856379,-1.26750059,0.17889836,1.95062105,3.12564016,-1.56780217,1.13668067,-1242.59,-645.34,1356.52,-806.75,0.26568817,0.11807431,-0.061734459,-0.346351445,0.209415552,-1.52192934,-0.971432664,-0.39976832,0.945460488,0.49824967,0.20915577,1.06980965,0.763710638,0.362430086,-0.254892666,0.303335286,-3.113089743,0.408477366,1.856975075,78.38%,9.46745541,3.62652714,0.32696533,14.75967038,-19.85977388,0.33548682,0.22087097,-4.96935696,0.32417187,3.19503611,-107.665301,0.5734412,1.90875842,0.63871216,,-2.02714256,6.08478887,October,Male,0.374463195,0.682190751,1.00671032,1.317582283,-1.460565415,-0.799771886,0.221040634,0.305242613,-0.099213,0.71223354,3.85348867,-91.6500528,0.4998613,2.80435772,0.62792117,-32.19004297,103.1925974
-0.357126,-1.852161,5.3678488,-0.069868517,-0.641454907,saturday,0.940286,72.773335,,0.191044,14.387494,-0.39797,"$6,523.20 ",0.050986,32.660863,1.964511,0.296643,14.178756,-20.363433,0.879907,0.019425,-2.64196,0.302252,3.352864,-95.25594,0.559736,0.730705,0.993918,14.809141,-1.595594,5.242769,,0.98096311,2.90017364,-2.04364888,1.6827385,0.06059354,3.84115764,-1.44597496,-2.53989164,-783.42,-126.29,-1165.28,1973.94,0.9432324,0.99067314,0.970462286,0.770412718,2.455639156,-0.68838998,-1.519399847,1.334317985,-0.897659442,0.09988516,-0.40901901,0.67311616,0.401472563,1.915219592,1.979944415,-2.456550326,-0.304769889,0.967152625,1.385313948,79.77%,18.64068501,3.34137944,0.31661298,14.98407675,-20.06108119,0.5260396,0.13346852,3.53812883,0.88949668,3.37154053,-98.17843404,0.93560647,0.10967786,0.72644915,14.38719146,0.40774528,5.47912447,May,Male,-0.795604096,0.546576436,1.066363711,-0.886563195,-1.305436102,-0.499955335,-0.39623885,0.617257899,0.307445,0.37673826,3.30695794,-99.5571404,1.27552683,1.47648237,0.1227979,-32.95708716,-111.5091681
-1.142132,0.012474,3.917673305,-0.722626773,0.412904844,friday,0.975457,86.782049,2.480363,0.229048,14.395233,1.047396,"$4,040.70 ",0.49286,7.824247,2.697985,0.090307,14.854252,-20.321498,0.352825,0.232384,-2.11148,0.386027,3.984895,-116.706901,0.043755,4.450514,0.095601,14.948638,-0.155971,4.171168,asia,0.63085786,2.49148589,-2.57331456,,1.46814813,3.16699692,-1.16597788,-1.00351872,1309.89,1859.78,799.16,-285.84,0.19188894,-0.41953036,-0.030825033,2.211072514,-0.236735679,0.214530496,-0.199269211,0.034127537,0.043383371,0.77540969,-0.28840737,-1.17475835,0.18713708,-0.191338869,-1.436755291,0.00164691,0.32643641,0.591535235,0.011218225,7.40%,45.04936904,2.86278083,0.2159146,14.92958247,-20.57084449,0.14342537,0.22958015,-0.31189697,0.01953252,3.62192377,,0.68787642,2.89618718,0.78517152,14.5358398,-0.70829214,3.92222646,July,Female,-0.071978542,1.89597743,1.741039432,-0.056296843,-0.469468511,0.656830388,0.154531958,1.023860822,0.507509,0.48592634,3.85283586,-94.3741154,1.19327631,0.7008492,0.88530802,-32.11127584,61.84174781
1.084445,1.00104,6.040825368,0.894944065,0.451592058,sunday,0.018729,18.415887,2.372196,,14.62071,-0.944737,"$1,309.36 ",0.564628,34.323854,-1.971189,0.331897,14.863839,-20.770539,0.045512,0.109141,-0.409239,0.550611,3.73973,-91.719212,0.439729,1.689316,0.879813,,0.354337,,america,0.11754858,2.90580081,-1.74870748,0.51512327,0.7794868,3.94330575,-1.04237368,0.55515326,-1469.71,,354.38,-135.94,0.23268669,1.25065057,0.090632579,-0.797958551,0.36032872,1.775481943,0.118049601,0.324498405,-2.63446509,0.11727632,0.28224993,0.57139987,0.152805989,-0.847557159,0.083177178,-0.602076045,0.516048614,0.354199935,-0.526166517,58.10%,20.84110969,-3.6319772,0.49046812,14.86099238,-19.40133373,0.89966285,0.06819142,2.18133509,0.38076637,3.69443172,-93.65135668,1.22750352,1.5246492,0.73267132,14.03236575,-0.80749067,4.32867314,February,Male,0.081677962,0.644087632,-0.64853846,0.813245973,-0.749988202,-1.510022165,0.035313987,-0.026913696,-0.19443,0.31667193,3.30867649,-93.92608,0.05040375,1.4207823,0.14718453,-32.89599527,-111.4150342
0.612106,2.838609,5.497325969,0.798072107,0.185382601,thursday,0.965949,16.943509,2.946816,0.954062,14.969546,0.946535,"$6,477.67 ",0.39282,32.828593,-2.215588,0.816297,14.504994,-19.637456,0.589489,0.233945,-2.854772,0.91766,3.570473,-88.836353,1.014303,3.242247,0.582319,14.037867,-1.159348,5.008156,germany,0.13474648,2.14844861,,0.853107,-2.86031986,3.67772135,-1.15213742,-0.9510019,-1520.59,-135.46,-1359.44,-1194.63,0.79813362,-1.18394744,-0.403155688,-1.148235178,-0.626249248,0.209659437,-2.301516066,-1.690059891,-0.837669645,0.10060153,-0.15485236,0.1919403,-0.927166063,0.576625054,0.40768824,0.210427556,-1.113058825,1.089626671,-0.283915752,95.70%,48.41377503,-0.98430874,0.76297685,14.71186174,-20.06929429,0.55504337,0.01567781,1.32655026,0.45713677,3.36366532,-111.6088311,1.22304629,4.33442926,0.49375651,14.9950018,-0.93985447,4.58985913,September,Female,-1.394207825,-0.910423064,-0.235571296,-0.433249672,-0.494736384,0.444708653,-0.558223369,-0.200648704,0.605334,0.14380298,3.60598362,-95.1166593,0.8516301,0.05643308,0.13413259,-32.80894399,46.5741044
-1.268879,-5.323404,3.753684107,-0.944133358,-1.488178081,monday,0.220481,25.448811,4.277002,0.917679,14.51532,0.593225,"($8,332.35)",0.126919,22.588251,-3.42309,,14.423704,-20.242918,0.311905,0.146573,3.495205,0.815676,3.096564,-103.39661,0.961274,3.497109,0.031887,14.316977,-0.365778,3.735928,,0.67354285,2.49208495,-1.3401626,1.01684495,0.61262398,3.52391132,-1.4507712,0.19438038,-627.84,-602.28,-974.74,-474.02,0.26869318,-2.04143137,-0.967561782,1.128789331,1.007482691,-0.806684473,-1.489002829,-1.977187465,-0.887956336,0.50087695,-0.30657578,-1.15351275,-0.624519234,-0.195669225,0.839087417,0.894935079,-0.046656424,0.002341775,-0.357694409,93.97%,35.5648646,-2.37990511,0.16695624,14.64614577,-20.20877881,0.91096569,0.06089958,-4.02721172,0.42540678,3.94185006,-105.0792772,1.0224076,1.9857433,0.63931265,14.67467319,-0.45656429,6.15014403,June,Female,-0.521530653,-1.635101675,-0.741158731,0.812632245,0.278902873,0.840948087,0.350487689,-0.722504746,0.150434,0.92551422,3.60210636,-103.3477146,,1.55836378,0.84150203,-32.41323261,-35.01519043
